,snout_x,snout_y,snout_likelihood,leftpetridish_x,leftpetridish_y,leftpetridish_likelihood,rightpetridish_x,rightpetridish_y,rightpetridish_likelihood,centroid_x,centroid_y,centroid_likelihood,topleft_x,topleft_y,topleft_likelihood,topright_x,topright_y,topright_likelihood
0,1388.579345703125,512.3526000976562,0.9834479093551636,653.294189453125,616.8192138671875,0.9990936517715454,1430.9547119140625,614.8713989257812,0.9989769458770752,1268.0462646484375,400.5533142089844,0.9955191612243652,380.4605407714844,226.8728790283203,0.9984177350997925,1687.01318359375,259.5859375,0.998897910118103
1,1386.2994384765625,519.60009765625,0.9931319355964661,653.5421142578125,616.7391357421875,0.9991891980171204,1430.9461669921875,615.2554931640625,0.9987492561340332,1267.880126953125,399.9058837890625,0.9957536458969116,380.3103942871094,225.9505615234375,0.9976711869239807,1687.74169921875,259.1744689941406,0.9988579750061035
2,1387.2100830078125,527.0845947265625,0.9950123429298401,653.5736083984375,616.5687866210938,0.9992502331733704,1431.2254638671875,616.1976928710938,0.9977865219116211,1269.2481689453125,401.62109375,0.9956076741218567,380.1869812011719,225.98941040039062,0.997584342956543,1687.6597900390625,258.8376159667969,0.998991072177887
3,1390.3394775390625,532.0904541015625,0.9975952506065369,653.7085571289062,616.4461059570312,0.9992399215698242,1431.559326171875,616.3790893554688,0.9943997263908386,1269.114990234375,403.18096923828125,0.995557963848114,380.2172546386719,225.8934783935547,0.9975530505180359,1687.553466796875,258.82757568359375,0.9989821314811707
4,1389.4571533203125,536.1798706054688,0.9992031455039978,653.7539672851562,616.5387573242188,0.9992225170135498,1431.7589111328125,616.3609619140625,0.9935484528541565,1269.600830078125,405.42138671875,0.9945895671844482,380.2127685546875,225.8217010498047,0.9975488781929016,1687.4864501953125,259.127685546875,0.9989697933197021
5,1389.736083984375,538.0784301757812,0.9981195330619812,653.6363525390625,616.519775390625,0.9992460012435913,1432.088623046875,616.2337036132812,0.991917073726654,1269.2529296875,404.4923095703125,0.9930177927017212,380.2483825683594,225.6522979736328,0.9973835349082947,1687.4200439453125,259.2361145019531,0.9990752935409546
6,1390.697265625,542.3109741210938,0.9973832964897156,653.8114013671875,616.7586669921875,0.9991455078125,1431.6646728515625,616.1343994140625,0.9901983737945557,1268.6510009765625,407.8528747558594,0.9871740341186523,380.2734680175781,226.22171020507812,0.9980125427246094,1687.70166015625,259.9339904785156,0.9990429282188416
7,1388.545166015625,543.8729858398438,0.9983898401260376,653.583251953125,616.6891479492188,0.9991914629936218,1431.7337646484375,616.1395874023438,0.9906989932060242,1268.49755859375,410.5676574707031,0.97920161485672,379.82562255859375,226.6351318359375,0.9979702830314636,1686.7001953125,260.44500732421875,0.9989284873008728
8,1389.918701171875,546.2573852539062,0.9991003274917603,653.4712524414062,616.56591796875,0.9992282390594482,1433.5709228515625,619.1157836914062,0.9877856969833374,1268.2012939453125,414.3984375,0.9874287247657776,379.82623291015625,226.2476043701172,0.9974888563156128,1687.2454833984375,260.2565002441406,0.9988699555397034
9,1392.1571044921875,549.0890502929688,0.9998401403427124,653.4550170898438,616.5674438476562,0.9992146492004395,1433.608154296875,619.4364624023438,0.9878950119018555,1271.58251953125,418.444091796875,0.9929096102714539,379.7205810546875,226.37295532226562,0.9975025057792664,1686.87060546875,259.737548828125,0.9991260170936584
10,1397.3616943359375,556.5462646484375,0.9994077682495117,653.4992065429688,616.3115234375,0.99930739402771,1432.8946533203125,616.53564453125,0.9892054796218872,1271.0982666015625,423.9541931152344,0.9899901151657104,379.539306640625,226.5782470703125,0.9977458119392395,1686.9742431640625,259.98974609375,0.9991521835327148
