,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
16736,0.0028711844648133,0.6201758443996754,0.0,0.1,1.0,384.4048348400317,728.3082406257352,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16737,0.00437322012049,0.9446155460258504,0.0,0.1,1.0,382.5047252670629,742.7445960020029,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16738,0.0041594971006619,0.8984513737429913,0.0,0.1,1.0,384.4354650629237,752.2194224010597,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16739,0.0038360137488471,0.8285789697509852,0.0,0.1,1.0,386.9098920633598,764.0022550746754,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16740,0.0029078441001134,0.6280943256245114,0.0,0.1,1.0,386.37006134459466,771.8626221663889,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16741,0.0026516583422703,0.5727582019303851,0.0,0.1,1.0,381.5489220634879,783.1148881717999,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16742,0.0037220087207619,0.8039538836845705,0.0,0.1,1.0,380.438870252399,794.9251226835718,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16743,0.003294971489614,0.7117138417566269,0.0,0.1,1.0,379.2233674439264,804.6790042075016,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16744,0.0036634691439695,0.791309335097431,0.0,0.1,1.0,376.55896534005245,812.5808589717482,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16745,0.0033716449878375,0.7282753173729062,0.0,0.1,1.0,376.6804867277278,822.092631442513,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16746,0.0027851959354713,0.6016023220618052,0.0,0.1,1.0,375.4272178715395,827.7351483977852,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16747,0.0021075090618293,0.4552219573551471,0.0,0.1,1.0,370.1997669504235,832.7489158699171,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16748,0.0012219193990876,0.2639345902029303,0.0,0.1,1.0,368.3574264675439,838.4731577086707,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16749,0.0005431064331585,0.1173109895622429,0.0,0.1,1.0,365.80307697578576,842.0646595579299,1.0,0.0,0.0,0.0,2.0,0,0,0,0
16750,0.0007064827239721,0.1526002683779886,0.0,0.1,1.0,367.43320084992746,848.1328082080352,1.0,0.0,0.0,0.0,2.0,0,0,0,0
