,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
114,0.0006575007479954,0.1420201615670179,0.0,0.1,0.0,111.72079925781723,874.9507346611904,1.0,0.0,0.0,0.0,2.0,0,0,1,0
115,0.0013383692313835,0.2890877539788413,0.0,0.1,0.0,117.7021749145066,874.2611305862379,1.0,0.0,0.0,0.0,2.0,0,0,1,0
116,0.0019251194748492,0.4158258065674354,0.0,0.1,0.0,122.74567343275056,872.1408509225621,1.0,0.0,0.0,0.0,2.0,0,0,1,0
117,0.0017072260231301,0.3687608209961201,0.0,0.1,0.0,126.97327707912255,869.7401430667064,1.0,0.0,0.0,0.0,2.0,0,0,0,0
118,0.0036239266884096,0.7827681646964807,0.0,0.1,0.0,131.0639207339703,868.272479634393,1.0,0.0,0.0,0.0,2.0,0,0,0,0
119,0.001796021791608,0.3879407069873399,0.0,0.1,0.0,137.67054549562823,866.8613252520408,1.0,0.0,0.0,0.0,2.0,0,0,0,0
120,0.0026767678032366,0.5781818454991111,0.0,0.1,0.0,147.49958262538553,865.0545748213701,1.0,0.0,0.0,0.0,2.0,0,0,0,0
121,0.0025557384633847,0.5520395080911044,0.0,0.1,0.0,155.49729689141893,863.1513334432591,1.0,0.0,0.0,0.0,2.0,0,0,0,0
122,0.0022236357571344,0.4803053235410399,0.0,0.1,0.0,160.19290142231998,858.3809800187624,1.0,0.0,0.0,0.0,2.0,0,0,0,0
123,0.0026369545602657,0.5695821850174015,0.0,0.1,0.0,164.38483388126906,853.5961363334444,1.0,0.0,0.0,0.0,2.0,0,0,0,0
124,0.0029643716100966,0.6403042677808675,0.0,0.1,0.0,168.76070449023362,851.1490990475914,1.0,0.0,0.0,0.0,2.0,0,0,0,0
125,0.0020363473075272,0.4398510184258754,0.0,0.1,0.0,173.41177063591502,848.2012558181743,1.0,0.0,0.0,0.0,2.0,0,0,0,0
126,0.0023387898830613,0.5051786147412514,0.0,0.1,0.0,175.0542002124987,842.9474348664182,1.0,0.0,0.0,0.0,2.0,0,0,0,0
127,0.0028347992241061,0.6123166324069272,0.0,0.1,0.0,183.14014209071863,842.5111124465786,1.0,0.0,0.0,0.0,2.0,0,0,0,0
128,0.0030932530370958,0.6681426560126942,0.0,0.1,0.0,187.8299781964381,837.815928777667,1.0,0.0,0.0,0.0,2.0,0,0,0,0
129,0.0022821320107181,0.4929405143151298,0.0,0.1,0.0,188.39270972862832,830.3804652541721,1.0,0.0,0.0,0.0,2.0,0,0,0,0
130,0.0018420306175424,0.3978786133891758,0.0,0.1,0.0,194.1961781909723,829.2665000414326,1.0,0.0,0.0,0.0,2.0,0,0,0,0
131,0.0033540977937162,0.7244851234427166,0.0,0.1,0.0,198.65978131421167,826.8023137181483,1.0,0.0,0.0,0.0,2.0,0,0,0,0
132,0.0021020612538098,0.4540452308229173,0.0,0.1,0.0,202.9130016059568,822.4313085876282,1.0,0.0,0.0,0.0,2.0,0,0,0,0
133,0.0012626137820989,0.2727245769333765,0.0,0.1,0.0,201.89175888173708,813.6940111205524,1.0,0.0,0.0,0.0,2.0,0,0,0,0
134,0.0012212680083733,0.2637938898086451,0.0,0.1,0.0,199.9579843358657,804.4702129020193,1.0,0.0,0.0,0.0,2.0,0,0,0,0
135,0.0011849988706063,0.2559597560509624,0.0,0.1,0.0,200.23556400141217,799.0678749832778,1.0,0.0,0.0,0.0,2.0,0,0,0,0
136,0.000816229414251,0.1763055534782219,0.0,0.1,0.0,199.55705481390456,792.0247024801812,1.0,0.0,0.0,0.0,2.0,0,0,0,0
137,0.00176527646154,0.3812997156926519,0.0,0.1,0.0,196.49525385338848,785.5898997434307,1.0,0.0,0.0,0.0,2.0,0,0,0,0
138,0.0020064357207485,0.4333901156816832,0.0,0.1,0.0,194.8136969504581,781.2916845651406,1.0,0.0,0.0,0.0,2.0,0,0,0,0
139,0.0013832826676677,0.2987890562162338,0.0,0.1,0.0,191.08360148953128,777.6745123158922,1.0,0.0,0.0,0.0,2.0,0,0,0,0
140,0.0026034371415657,0.5623424225782077,0.0,0.1,0.0,183.67849244976125,774.5549137632433,1.0,0.0,0.0,0.0,2.0,0,0,0,0
141,0.000805212640155,0.1739259302734824,0.0,0.1,0.0,174.24754732182532,771.8258421745786,1.0,0.0,0.0,0.0,2.0,0,0,0,0
142,0.0007349168029868,0.1587420294451541,0.0,0.1,0.0,164.7789713981828,771.251634174663,1.0,0.0,0.0,0.0,2.0,0,0,0,0
143,0.0004572370327805,0.0987631990806007,1.0,0.1,0.0,147.5539868374467,772.6827501508008,1.0,0.0,0.0,0.0,2.0,0,0,0,0
144,0.0003094464195912,0.0668404266317103,1.0,0.1,0.0,138.44168452580985,774.2603931809132,1.0,0.0,0.0,0.0,2.0,0,0,0,0
145,0.0003100082519693,0.0669617824253777,1.0,0.1,0.0,130.3632931340508,776.574081211935,1.0,0.0,0.0,0.0,2.0,0,0,0,0
146,8.763539289010182e-05,0.0189292448642619,1.0,0.1,0.0,119.61241097602542,779.9835717069278,1.0,0.0,0.0,0.0,2.0,0,0,0,0
147,0.000221878101867,0.0479256700032748,1.0,0.1,0.0,109.71045111649764,783.8606985747413,1.0,0.0,0.0,0.0,2.0,0,0,0,0
148,0.0002871212618256,0.0620181925543392,1.0,0.1,0.0,104.65187815692948,787.9729882982145,1.0,0.0,0.0,0.0,2.0,0,0,0,0
149,0.0003042270742464,0.0657130480372235,1.0,0.1,0.0,97.97115988788508,789.5136831074333,1.0,0.0,0.0,0.0,2.0,0,0,0,0
150,0.0002265100632177,0.0489261736550411,1.0,0.1,0.0,94.41160387164948,790.458676840605,1.0,0.0,0.0,0.0,2.0,0,0,0,0
151,0.0007916691851351,0.1710005439892025,0.0,0.1,0.0,90.76116438249588,789.8591179950022,1.0,0.0,0.0,0.0,2.0,0,0,0,0
152,0.0001272054589009,0.0274763791226146,1.0,0.1,0.0,89.90412175730246,787.4967821744854,1.0,0.0,0.0,0.0,2.0,0,0,0,0
153,0.0004826399617778,0.104250231744009,0.0,0.1,0.0,85.8313012895875,786.2807421122918,1.0,0.0,0.0,0.0,2.0,0,0,0,0
154,0.0001403831804373,0.0303227669744621,1.0,0.1,0.0,79.47851414357416,787.6055217370697,1.0,0.0,0.0,0.0,2.0,1,0,0,0
155,0.0006244502898044,0.1348812625977628,0.0,0.1,0.0,74.09575008750626,787.0393996557176,1.0,0.0,0.0,0.0,2.0,1,0,0,0
156,0.000106724494297,0.0230524907681574,1.0,0.1,0.0,72.44495612307446,787.0140177442364,1.0,0.0,0.0,0.0,2.0,1,0,0,0
157,0.0005312508767762,0.1147501893836641,0.0,0.1,0.0,68.2100696024897,785.580334571201,1.0,0.0,1.0,0.0,2.0,1,0,0,0
158,0.0002519772324364,0.0544270822062778,1.0,0.1,0.0,66.22725874699196,784.4482525998628,1.0,0.0,1.0,0.0,2.0,1,0,0,0
159,0.0009221927363021,0.1991936310412546,0.0,0.1,0.0,63.92706604953475,784.5425770787218,1.0,0.0,1.0,0.0,2.0,1,0,0,0
160,0.0022895343272998,0.4945394146967749,0.0,0.1,0.0,58.97350451771579,784.9971794464465,1.0,0.0,1.0,0.0,2.0,1,0,0,0
161,0.0007755249141766,0.1675133814621641,0.0,0.1,0.0,48.81391261948585,789.0730432391845,1.0,0.0,1.0,0.0,2.0,1,0,0,0
162,0.0008011270311406,0.1730434387263852,0.0,0.1,0.0,43.99373552861987,791.6991760412985,1.0,0.0,1.0,0.0,2.0,1,0,1,0
163,0.0004342621530135,0.0938006250509276,1.0,0.1,0.0,38.97026727480746,795.730503757834,1.0,0.0,1.0,0.0,2.0,1,0,1,0
164,0.0002016079000066,0.0435473064014418,1.0,0.1,0.0,34.64698235236537,797.977839998391,1.0,0.0,1.0,0.0,2.0,1,0,1,0
165,0.0002382039319129,0.0514520492931943,1.0,0.1,0.0,31.259586629262724,798.7780357157153,1.0,0.0,1.0,0.0,2.0,1,0,1,0
166,0.000507383575611,0.1095948523319863,0.0,0.1,0.0,29.221348978415023,799.5571307907721,1.0,0.0,1.0,0.0,2.0,1,0,1,0
167,0.000373206169601,0.0806125326338219,1.0,0.1,0.0,24.539649824350985,803.041585930535,1.0,0.0,1.0,0.0,2.0,1,0,1,0
168,0.0003155216093075,0.0681526676104372,1.0,0.1,0.0,20.3469923493851,807.8279987833337,1.0,0.0,1.0,0.0,2.0,1,0,1,0
