,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
2005,0.0001197280966927,0.0258612688856318,1.0,0.05,849.5274130557267,183.769995006011,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2006,6.229626635707943e-05,0.0134559935331291,1.0,0.05,849.0795111926856,183.397918639419,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2007,0.0002117379953276,0.0457354069907624,1.0,0.05,849.06039901668,183.38880660090052,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2008,3.890699982369147e-05,0.0084039119619173,1.0,0.05,848.0379344875374,181.56436959340647,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2009,5.942470902297592e-05,0.0128357371489627,1.0,0.05,849.0660108391228,182.4917514100554,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2010,0.0001107373120512,0.0239192594030606,1.0,0.05,850.813892455401,183.5638911992937,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2011,0.0001042534360792,0.0225187421931118,1.0,0.05,851.4626629394459,183.6000869797377,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2012,0.0002154538419505,0.046538029861313,1.0,0.05,851.3093567435591,182.8167671692385,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2013,0.0007708390170758,0.1665012276883933,0.0,0.05,849.2386679753818,178.89623585730632,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2014,0.0004539405583935,0.0980511606130168,0.0,0.05,852.663723383629,179.65226106629748,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2015,0.0003067993937011,0.06626866903944,0.0,0.05,853.0666070552688,178.4442809398666,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2016,0.0004643002162964,0.1002888467200392,0.0,0.05,855.3976335772542,180.3665559690454,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2017,0.0004541584120233,0.0980982169970352,0.0,0.05,857.6310305168143,182.23624901203328,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2018,0.0005152322411732,0.1112901640934208,0.0,0.05,859.8609670982652,184.5138814384901,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2019,0.0007520377787066,0.1624401602006305,0.0,0.05,867.7508631698279,192.1584490525225,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2020,0.0007249819319648,0.1565960973044079,0.0,0.05,877.6032621128619,203.1442820280296,0.0,1.0,0.0,0.0,2.0,0.0,0.0
